email,company,website,city,state,profession
infolixucpa@gmail.com,"Li Xu & Associates",http://lixucpa.com,"New York","New York","Chartered accountant"
emsaccounting@gmail.com,"Ems Accounting Service",http://emsaccounting.com,Brooklyn,"New York","Tax preparation service"
hystaxfirm@gmail.com,"HYS Tax & Accounting Firm",http://hystaxfirm.com,Brooklyn,"New York","Tax preparation"
smarttax@gmail.com,"Michael Petrushansky CPA PC",http://www.nyccpafirm.com,Brooklyn,"New York","Tax preparation"
pkatzcpa@aol.com,"Katz & Katz",http://www.katzandkatz.net,Brooklyn,"New York",Accountant
elitetaxsolutions646@gmail.com,"Elite Tax & Solutions",http://elitetaxsolutionsinc.com,Brooklyn,"New York","Tax preparation service"
sharonkahn48@gmail.com,"Malka J Kahn CPA",http://kahntaxcpa.com,Brooklyn,"New York","Chartered accountant"
walnut51@aol.com,"Harvey M. Kraus",http://www.kraustaxandaccounting.com,Brooklyn,"New York",Accountant
taxcity@hotmail.com,"Tax City",http://www.taxcity.com,Brooklyn,"New York","Tax preparation service"
taxprofessionalservices@gmail.com,"Tax Professional Services",http://www.taxprofessionalservices.com,Brooklyn,"New York","Tax preparation service"
cbelgrave.padova@gmail.com,"Padova MultiservicesInc",http://padovamultiservices.com,Brooklyn,"New York","Accounting firm"
jamespaicpa@yahoo.com,"James Pai CPA",http://www.jamespaicpa.com,"New York","New York","Chartered accountant"
buffalotaxstrategies@gmail.com,"Buffalo Tax Strategies",http://www.buffalotaxstrategies.com,Buffalo,"New York","Accounting firm"
kweinsteincpa@gmail.com,"Kenneth M. Weinstein CPA CFP",http://www.kennethweinstein.com,Tonawanda,"New York","Chartered accountant"
broadwayccnts716@gmail.com,"Broadway Account Services",http://broadwayaccounts.com,"West Seneca","New York","Accounting firm"
christinetuckercpa@gmail.com,"Christine M. Tucker CPA P.C.",http://www.christinetuckercpa.com,"Clifton Park","New York","Chartered accountant"
ign.fishbowl@gmail.com,"Manufacturing Accounting Set up Warehouse Inventory Management - Russian Speaking Only",http://www.fishbowlaccounting.org,Brooklyn,"New York",Accountant
egtaxea@gmail.com,"EG Tax Of East Aurora",http://egtaxea.com,"East Aurora","New York","Tax preparation service"
recept.action@gmail.com,"Action Bookkeeping & Tax Service",http://www.actionbookkeepingtax.com,Elma,"New York","Tax preparation service"
rdsingla@yahoo.com,"Singla Accounting & Tax Services",http://www.singlatax.com,Rochester,"New York","Tax preparation service"
jtsempelis@aol.com,"James Tsempelis CPA PLLC",http://nyccpataxservice.com,"New York","New York",Accountant
wallacetaxfast@yahoo.com,"Wallace Tax Preparation & Accounting",http://wallacetaxandaccounting.com,"New York","New York","Tax preparation service"
chinhocpa@aol.com,"Chin Sam w CPA",http://www.chinhocpa.com,"New York","New York",Accountant
jdmcpapc@aol.com,"Jeffrey D Melagrano PC",http://jeffreymelagranocpapc.com,Scarsdale,"New York",Accountant
guruaccounting@gmail.com,"Guru Accounting NY LLC",http://guruaccountingllc.com,Queens,"New York","Tax preparation service"
slavainoyatov@gmail.com,"Cohen & Associates",http://www.cohen-associates.com,"Rego Park","New York","Chartered accountant"
armancpa@gmail.com,"Arman Chowdhury CPA P.C.",http://armancpa.com,Queens,"New York","Chartered accountant"
jpinto.taxman@gmail.com,"James A Pinto",http://www.japinctax.com,"Kew Gardens","New York","Tax preparation"
stanpw@aol.com,"Wirtheim Stanley P CPA",http://www.wirtheimcpa.com,"Great Neck","New York",Accountant
hera786@gmail.com,"Bokhari Consulting CPA P.C.",http://bokharicpa.com,"New Hyde Park","New York","Chartered accountant"
acfsllc@gmail.com,"Gcg Accounting & Consulting Services Inc",http://acfsllc.com,"Port Washington","New York",Accountant
nelsonmayoka@yahoo.com,"Nelson Mayoka & Co.",http://mayokacpa.com,Huntington,"New York",Accountant
monte.tepper@icloud.com,"Tepper Tax Associates Inc",http://www.tepperassociates.com,Larchmont,"New York",Accountant
lucianof9@gmail.com,"briganti and luciano",http://www.bal-cpa.com,Harrison,"New York",Accountant
motashaw@aol.com,"M M Motashaws",http://www.motashaw.com,"New York","New York","Tax preparation service"
herscowizz@aol.com,"J S H International",http://www.josephtaxpro.com,"New York","New York","Tax preparation service"
bucksaver53@hotmail.com,"Nytac Group Inc",http://www.aamaccounting.com,"Williston Park","New York",Accountant
andrew.langus@gmail.com,"ANDREW LANGUS CPA",http://andrewlanguscpa.com,"Garden City","New York","Accounting firm"
mhiltoncpa@hotmail.com,"Marcus Hilton CPA",http://marcushiltoncpa.com,Bronx,"New York","Chartered accountant"
jaygoldsteinattorney@gmail.com,"Jay Goldstein Attorney at Law",http://www.jaygoldsteinattorney.com,"White Plains","New York","Law firm"
davidlevinetaxacct@msn.com,"David Levine",http://www.levineaccounting.com,"Carmel Hamlet","New York",Accountant
casella.tax@gmail.com,"Casella Tax Accounting",http://www.casellatax.com,Nyack,"New York",Accountant
longingcpa@aol.com,"Christopher Longing",http://www.christopherlongingcpa.com,"West Nyack","New York",Accountant
fslcpa@gmail.com,"Frank S Levett CPA",http://www.fslevettcpa.com,"New City","New York","Chartered accountant"
bhmisc17@gmail.com,"Accurate Tax Service of Westchester",http://accuratetaxsvc.com,Cortlandt,"New York","Tax preparation service"
mglazewskitax@gmail.com,Taxxguyinc,http://www.westchesteraccountingandtax.com,Peekskill,"New York","Tax preparation"
sanchezpsa1@yahoo.com,"Professional Service Associates",http://sanchez-psa.com,"Port Washington","New York",Accountant
oreficepartyof5@aol.com,"Toreen's Bookkeeping Solution Inc.",http://www.toreensbookkeepingsolution.com,"Wappingers Falls","New York",Accountant
wandspc@gmail.com,"Ward Schmerbeck & Billig CPAs",http://www.wardandschmerbeckpc.com,Rochester,"New York",Accountant
sandrastefanocpa@gmail.com,"Sandra Stefano CPA",http://sandrastefanocpa.com,Rush,"New York","Tax preparation service"
laoficinahispana@aol.com,"La Oficina Hispana",http://laoficinahispana.blogspot.com,"White Plains","New York","Chartered accountant"
taxofusa@gmail.com,"NINAN & ASSOCIATES LLC",http://www.ninan.co,"White Plains","New York",Accountant
pordycpa@gmail.com,"M Pordy Steven CPA",http://stevepordy.com,"White Plains","New York","Chartered accountant"
trinitybeumer@gmail.com,"Precision-Tax Income Tax Services",http://www.precisiontaxny.com,"Burnt Hills","New York","Tax preparation service"
tsgallo@aol.com,"Thomas S. Gallo CPA",http://tsgallo.com,"Staten Island","New York","Chartered accountant"
taxfella@aol.com,"Bradshore Income Tax Center",http://www.bradshore.com,"Staten Island","New York","Tax preparation service"
robertcrystal33@yahoo.com,"Philip T Matthews",http://www.crystalcpa.com,"Staten Island","New York",Accountant
jracpatax@gmail.com,"Joseph R. Ambroso CPA CGMA",http://www.jracpany.com,"Staten Island","New York","Chartered accountant"
jtscpa@gmail.com,"Jeffrey T Spiegel CPA",http://www.jeffspiegelcpa.com,Smithtown,"New York",Accountant
marlefcpas@aol.com,"Marciante & Lefavi Cpa's PC",http://www.keepyourgreen.com,Centereach,"New York",Accountant
vldtax@gmail.com,"Lewandowsky And Daughter Tax Service",http://vldtax.com,Garnerville,"New York","Tax preparation service"
cnytotaltax@gmail.com,"Total Financial Services",http://www.cnytotaltax.com,Syracuse,"New York","Tax preparation service"
