email,website,city,state,profession,phone,country
tgritter@wickfieldproperties.com,http://wickfieldproperties.com,"Ann Arbor",Michigan,"Property management company",17343692100,USA
barb@kirshhomes.com,http://www.kirshhomes.com,"Ann Arbor",Michigan,"Estate Agent",17349959400,USA
info@hillside-investments.com,https://www.hillside-investments.com,Plymouth,Michigan,"Commercial property estate agent",12487020260,USA
info@buyersagentannarbor.com,https://buyersagentannarbor.com,"Ann Arbor",Michigan,"Estate Agent",17346626240,USA
stef@bouma.com,http://www.bouma.com,"Ann Arbor",Michigan,"Estate Agent",17347613060,USA
johnowade@sbcglobal.net,http://www.savarinoproperties.com,"Ann Arbor",Michigan,"Estate Agent",17349946050,USA
frontdesk@campusrealty.com,https://www.campusrealty.com,"Ann Arbor",Michigan,"Estate Agent",17349947893,USA
jdl@capuletrealty.com,http://www.capuletrealty.com,"Ann Arbor",Michigan,"Estate Agent",17342499215,USA
jeff@moregroupmi.com,http://www.moregroupmi.com,"Ann Arbor",Michigan,"Estate Agent",18443414663,USA
slythestoler@howardhanna.com,https://newhomes.howardhanna.com,"Ann Arbor",Michigan,"Real Estate Service",17347616600,USA
lbuys@reinhartrealtors.com,http://www.lauriebuys.com,"Ann Arbor",Michigan,"Real Estate Agent",17346587158,USA
sally@ptallen.com,https://www.nomares.com,"Ann Arbor",Michigan,"Commercial property estate agent",17348828888,USA
stephaniehale@howardhanna.com,http://stephaniehalehomes.com,"Ann Arbor",Michigan,"Real Estate",17342779501,USA
linda@lindalom.com,http://lindalom.com,"Ann Arbor",Michigan,"Real Estate",17343023600,USA
luke@basisrealestategroup.com,http://basisrealestategroup.com,"Ann Arbor",Michigan,"Estate Agent",17344894725,USA
agentchris@thedeliagroup.com,http://www.homesearchannarbor.com,"Ann Arbor",Michigan,"Estate Agent",17342167845,USA
info@millikenrealty.com,http://millikenrealty.com,"Ann Arbor",Michigan,"Estate Agent",17348214321,USA
jpost@bhhssnyder.com,https://www.bhhssnyder.com,"Ann Arbor",Michigan,"Estate Agent",17347477500,USA
info@foxwayrealty.com,http://www.foxwayrealty.com,"Ann Arbor",Michigan,"Estate Agent",17344786061,USA
okeish@thesaturngroup.com,http://www.determinedrealty.com,"Ann Arbor",Michigan,"Real Estate Agent",17344177710,USA
martin@bouma.com,http://www.robertsstephanie.com,"Ann Arbor",Michigan,"Real Estate Agent",18105887157,USA
tomrenkert@aaabor.com,https://www.aaabor.com,"Ann Arbor",Michigan,"Real Estate Agent",17347617340,USA
randy@dmarealestate.com,http://www.dmarealestate.com,"Ann Arbor",Michigan,"Real Estate Agent",17346776699,USA
gary@gallatin-enterprises.com,http://gallatin-enterprises.com,"Ann Arbor",Michigan,"Estate Agent",17349941202,USA
firstmartin@firstmartin.com,http://www.firstmartin.com,"Ann Arbor",Michigan,"Real Estate",17349945050,USA
robynschmier@howardhanna.com,http://robynschmier.com,"Ann Arbor",Michigan,"Real Estate Agent",17349048317,USA
info@wa3hq.org,http://www.wa3hq.org,"Ann Arbor",Michigan,"Association or organisation",17346631200,USA
tpowell@reinhartrealtors.com,http://www.timothybpowell.com,"Ann Arbor",Michigan,"Real Estate",17342166168,USA
gporikos@kw.com,http://georgiaonmymindannarbor.com,"Ann Arbor",Michigan,"Real Estate Agent",17343201662,USA
jodidouglas@howardhanna.com,http://jodidouglas.howardhanna.com,"Ann Arbor",Michigan,"Real Estate Agent",17346605060,USA
rob@homewithrob.com,http://www.homewithrob.com,"Ann Arbor",Michigan,"Real Estate Agent",17344084460,USA
meagan@vlaznyrealestate.com,http://vlaznyrealestate.com,"Ann Arbor",Michigan,"Estate Agent",17346497621,USA
srushlow@reinhartrealtors.com,http://www.debbiesellshomes.net,"Ann Arbor",Michigan,"Estate Agent",17343237067,USA
michaelprice@topproducer.com,http://annarborareahouses.com,"Ann Arbor",Michigan,"Estate Agent",17342169920,USA
mewade@reinhartrealtors.com,http://www.mariawadehomes.com,"Ann Arbor",Michigan,"Estate Agent",17348456122,USA
gary@realtyadvisorsga.com,http://realliving.com,"Ann Arbor",Michigan,"Estate Agent",17346697300,USA
ac@narealestate.net,http://www.northamericanrealestatehomes.com,Southfield,Michigan,"Estate Agent",12483521335,USA
rick@gershensonrealty.com,http://gershensonrealty.com,"Farmington Hills",Michigan,"Property Developer",12487852300,USA
tnowaske@cbwm.com,http://www.cbwm.com,"Ann Arbor",Michigan,"Estate Agent",17349300200,USA
revalue@revalueinvesting.com,http://revalueinvesting.com,Ypsilanti,Michigan,"Investment service",18886422728,USA
chris@arborestateplanning.com,http://arborestateplanning.com,"Ann Arbor",Michigan,"Estate Planning Law",17348279450,USA
adamlipinski@bhhsmi.com,http://bhhsmichiganrealestate.com,Commerce,Michigan,"Estate Agent",12483606800,USA
leeannm@realtracs.com,http://www.bobwhite-realty.com,"Ann Arbor",Michigan,"Estate Agent",17346621092,USA
lallen@allenappraisal.com,http://www.hotelexperts.com,"Ann Arbor",Michigan,Consultant,17347418686,USA
bsimon@landmarkcres.com,https://landmarkinvestmentsales.com,"Farmington Hills",Michigan,"Estate Agent",12484882620,USA
sblum@surnow.com,http://www.surnow.com,"West Bloomfield",Michigan,"Commercial property estate agent",12488653000,USA
barbara.keila@elitereo.com,http://elitereo.com,"Bingham Farms",Michigan,"Estate Agent",12485938080,USA
deals@detroitinvestmentdeals.com,http://www.detroitinvestmentdeals.com,Taylor,Michigan,"Property Management Company",13137397210,USA
cwillson@firstindustrial.com,http://www.firstindustrial.com,"Bingham Farms",Michigan,"Estate Agent",12483574050,USA
dkolano@reinhartrealtors.com,http://www.reinhartrealtors.com,"Ann Arbor",Michigan,"Real Estate",17347693800,USA
elliot.golan@colliers.com,http://www.colliers.com,"Ann Arbor",Michigan,"Real Estate",17349943100,USA
aaronbaker@remax.net,https://aaronbaker.remax-detroit.com,Westland,Michigan,"Real Estate Agents",13139204772,USA
susan@movingthemitten.com,http://www.movingthemitten.com,Belleville,Michigan,"Real Estate Agents",17345620555,USA
info@yorkcommunities.com,http://www.york-thepark.com,"Ann Arbor",Michigan,"Real Estate",17349970658,USA
david@kramertriad.com,http://www.kramertriad.com,"Ann Arbor",Michigan,"Property Management",17349735500,USA
rustykalmbach@howardhanna.com,http://rustykalmbach.realtor,"Ann Arbor",Michigan,"Estate Agent",17347415591,USA
spyett@bleznak.com,https://www.woodburymanagement.com,Birmingham,Michigan,"Estate Agent",12486451111,USA
info@reisuccess.com,http://www.reisuccess.com,"Battle Creek",Michigan,"Property Consultant",16162360783,USA
reyhan@blunaviinvestments.com,http://www.blunaviinvestments.com,"Battle Creek",Michigan,"Property Developer",12692058585,USA
kaciana.champlin@remax.net,http://www.buybattlecreek.com,"Battle Creek",Michigan,"Estate Agent",12699686101,USA
abutler@jaquarealtors.com,http://www.jaquarealtors.com,"Battle Creek",Michigan,"Estate Agent",12697041000,USA
corporate@carrolldev.com,http://www.carrolldev.com,"Battle Creek",Michigan,"Property management company",12699620461,USA
cunningham@troxelrealty.com,https://www.agentrobincunningham.com,"Battle Creek",Michigan,"Estate Agent",12699863912,USA
bonnie.chase@coldwellbanker.com,https://www.coldwellbanker.com,"Battle Creek",Michigan,"Estate Agent",12692200494,USA
michaelbrubaker@remax.net,http://www.brubakersells.com,"Battle Creek",Michigan,"Estate Agent",12699686101,USA
amyshupp@remax.net,http://shuppsells.com,"Battle Creek",Michigan,"Estate Agent",12693173946,USA
talia.champlin@remax.net,http://taliaismyagent.com,"Battle Creek",Michigan,"Estate Agent",12699686101,USA
art.homer@exprealty.com,http://arthomer.exprealty.com,"Battle Creek",Michigan,"Estate Agent",12692096688,USA
steves@616realty.com,https://616realty.com,"Battle Creek",Michigan,"Estate Agent",12692747784,USA
bruce@brucephillipsrealtors.com,http://brucephillipsrealtors.com,"Battle Creek",Michigan,"Estate Agent",12699655744,USA
laceycobb@remax.net,http://laceycobb.com,"Battle Creek",Michigan,"Estate Agent",12694415593,USA
richardspaulding@rocketmail.com,http://www.advancedtrackrealestate.com,"Battle Creek",Michigan,"Estate Agent",12694201966,USA
sarahbellhamric@remax.net,http://www.sarahismyagent.com,"Battle Creek",Michigan,"Estate Agent",12694415584,USA
jimsaylor@bhhsmi.com,http://www.jimsaylor.bhhsmichiganrealestate.com,"Battle Creek",Michigan,"Real Estate Agent",12694255778,USA
hsloan@remax.net,http://www.heathersloan.net,"Battle Creek",Michigan,"Real Estate Agent",12692090384,USA
info@visionrealestateinc.com,https://www.visionrealestateinc.com,Mason,Michigan,"Real Estate Agent",15176767700,USA
brandijones@weichert.com,https://www.weichert.com,Lansing,Michigan,"Real Estate Agent",15173722273,USA
advertise@mhvillage.com,https://www.mhvillage.com,"Grand Rapids",Michigan,"Mobile home park",16169543480,USA
info@rcgmichigan.com,http://www.rcgmichigan.com,"East Lansing",Michigan,"Real Estate Agent",15173212800,USA
austin@aimrentals.com,http://aimrentals.com,Kalamazoo,Michigan,"Property Management",12693445378,USA
cjewell@remax.net,http://www.mycathyjewell.com,"Battle Creek",Michigan,"Estate Agent",12699686101,USA
ccbw@can-be.com,http://can-be.com,Fowlerville,Michigan,"Apartment Letting Agency",15175485369,USA
info@aimco.com,http://www.aimco.com,Okemos,Michigan,"Property Rental Agency",15178532030,USA
karen@stagingconsultants.biz,http://stagingconsultants.biz,"Battle Creek",Michigan,"Home Staging",12697884480,USA
richard@2693457000.com,http://www.richardstewart.com,Kalamazoo,Michigan,"Real Estate Agents",12693457000,USA
amy.wright@exprealty.com,http://amywright.exprealty.com,Kalamazoo,Michigan,"Property Consultant",12693854095,USA
frank@frankjanca.com,http://frankjanca.com,"Bay City",Michigan,"Estate Agent",19898922828,USA
shelley.niedzwiecki@arhousebay.com,http://www.arhousebay.com,"Bay City",Michigan,"Estate Agent",19898924800,USA
mike@mikesamborn.com,http://www.mikesamborn.com,"Bay City",Michigan,"Estate Agent",19899226800,USA
michongroup@tomieraines.com,http://baycity.bhhsmi.com,"Bay City",Michigan,"Estate Agent",19898928888,USA
lynda@lyndabooms.com,http://www.lyndabooms.com,"Bay City",Michigan,"Estate Agent",19894604500,USA
homes@robstruck.com,http://robstruck.com,"Bay City",Michigan,"Estate Agent",19896863400,USA
kristen.low@stifel.com,https://www.stifel.com,"Bay City",Michigan,"Investment service",19894141750,USA
info@bayfuture.com,http://www.bayfuture.com,"Bay City",Michigan,"Economic development agency",19898921400,USA
gerrikevwitch@bhhsmi.com,http://homesofgreatlakesbay.com,Saginaw,Michigan,"Estate Agent",19892958935,USA
larrymiller@themillergrp.com,http://www.themillergrp.com,Saginaw,Michigan,"Estate Agent",19897902611,USA
propertyinfo@trademarkcommercial.com,https://trademarkcommercial.com,Saginaw,Michigan,"Commercial property estate agent",19897926400,USA
trkints@thrivent.com,http://connect.thrivent.com,"Bay City",Michigan,"Investment company",19894507180,USA
leasing@shaheendevelopment.com,http://www.shaheendevelopment.com,Saginaw,Michigan,"Property Developer",19897995700,USA
cummings@pmenv.com,http://www.pmenv.com,"Bay City",Michigan,"Environmental consultant",19894591020,USA
cpbfrontdesk@att.net,http://coldwellbankerprofessionals.net,Midland,Michigan,"Estate Agent",19896311234,USA
marketing@homesnap.com,http://www.alanjayrealty.com,"Royal Oak",Michigan,"Estate Agent",19472526529,USA
dschneider@arhouse.com,https://www.arhouse.com,Midland,Michigan,"Estate Agent",19896317000,USA
khallagan@c21nhr.com,https://homesforsale.century21.com,Saginaw,Michigan,"Estate Agent",19895130619,USA
lynnyanke@bhhsmi.com,http://www.scharich.com,Saginaw,Michigan,"Estate Agent",19892950453,USA
buyorsellwithkelly@chartermi.net,http://www.midmichiganrealty.net,"Bay City",Michigan,"Estate Agent",19896861600,USA
doug@lapeerrealty.com,https://www.lapeerrealty.com,Lapeer,Michigan,"Real Estate Agent",18106910731,USA
office@mpr.net,http://www.mpr.net,"Mount Pleasant",Michigan,"Estate Agent",19897735972,USA
caesar11@sbcglobal.net,https://henryjohnsonrealestate.com,"Bay City",Michigan,"Estate Agent",19896847050,USA
tony@mmhia.com,http://mmhia.com,Flint,Michigan,"Health insurance agency",18104714796,USA
lwbooth@andersoneconomicgroup.com,http://www.andersoneconomicgroup.com,"East Lansing",Michigan,"Economic consultant",15173336984,USA
rent@mms.rent,http://www.mms.rent,"Mount Morris",Michigan,"Property Management",18106407790,USA
sold@shelleypark.com,http://www.shelleypark.com,Midland,Michigan,"Real Estate Agents",19896981100,USA
idx@homeasap.com,https://homeasap.com,Saginaw,Michigan,"Real Estate Agents",19892528080,USA
events@innatharborshores.com,http://www.harborshoreslife.com,"Benton Harbor",Michigan,"Estate Agent",12699321600,USA
suzanne@thewrightbroker.com,http://www.thewrightbroker.com,"Benton Harbor",Michigan,"Estate Agent",12693694640,USA
brian@sunriserealestateinc.com,https://www.sunriserealestateinc.com,"Benton Harbor",Michigan,"Estate Agent",12699271655,USA
jane@activerealtors.com,https://www.activererealtors.com,"Benton Harbor",Michigan,"Estate Agent",12699274700,USA
hello@remaxbythelake.com,http://www.remax-bythelake.com,"St Joseph",Michigan,"Estate Agent",12692814186,USA
waylal@kw.com,http://www.kw.com,"St Joseph",Michigan,"Estate Agent",12699827653,USA
tolearyrealestate@att.net,http://michiganlakeandland.com,"St Joseph",Michigan,"Estate Agent",12693132330,USA
info@erareardonrealty.com,https://www.erareardonrealty.com,"St Joseph",Michigan,"Estate Agent",12698490800,USA
info@swmar.com,http://www.swmar.com,"St Joseph",Michigan,"Estate Agent",12699836375,USA
becky@realpropertymanagementswm.com,https://www.realpropertymanagementswm.com,"St Joseph",Michigan,"Property management company",12699837764,USA
john@lakepath.com,http://lakepath.com,"Benton Harbor",Michigan,"Estate Agent",12692080606,USA
art@attilarealestate.com,http://www.attilarealestate.com,"St Joseph",Michigan,"Property management company",12693257774,USA
kbecker@atproperties.com,http://www.atproperties.com,"St Joseph",Michigan,"Estate Agent",12694690700,USA
info@heartlandagservices.com,http://www.heartlandagservices.com,"Benton Harbor",Michigan,"Estate Agent",12699349970,USA
barton.bennett@odyssian.com,https://www.bhihomeinspector.com,"St Joseph",Michigan,"Property management company",12694290710,USA
jorgensen@sbcglobal.net,http://ecohousingusa.com,"Saint Joseph",Michigan,"Estate Agent",12699834715,USA
veberhard@fisterbhg.com,https://www.victoriaeberhard.com,"Saint Joseph",Michigan,"Real Estate Agents",12694703923,USA
pcarbone@agreerealty.com,http://www.agreerealty.com,"Bloomfield Hills",Michigan,"Estate Agent",12487374190,USA
abigail.beckering@rocorealestate.com,https://www.rocorealestate.com,"Bloomfield Hills",Michigan,"Property management company",12485931919,USA
rwelch@walkerdunlop.com,https://www.walkerdunlop.com,"Bloomfield Hills",Michigan,"Commercial property estate agent",12482826713,USA
badams@midamericagrp.com,http://www.midamericagrp.com,"Bloomfield Hills",Michigan,"Commercial property estate agent",12488556800,USA
general@larsonrg.com,https://www.larsonrg.com,"Bloomfield Hills",Michigan,"Property management company",12485938010,USA
finance@jonnaco.com,http://www.jonnacompanies.com,"Bloomfield Hills",Michigan,"Estate Agent",12483521550,USA
buckingham@contourcompanies.com,http://www.contourcompanies.com,"Bloomfield Hills",Michigan,"Property Developer",12485309600,USA
info@apbuilders.com,http://www.apbuilders.com,"Bloomfield Hills",Michigan,"Home builder",12487124254,USA
jholmen@taubman.com,http://www.taubman.com,"Bloomfield Hills",Michigan,"Property management company",12482586800,USA
shirschman@northstarpartners.biz,http://www.northstarpartners.biz,"Bloomfield Hills",Michigan,"Investment service",12485931442,USA
scarson@carson-equities.com,https://carson-equities.com,"Bloomfield Twp",Michigan,"Investment service",12485749222,USA
jgards@incomepo.com,http://www.incomepropertyorganization.com,"Bloomfield Hills",Michigan,"Estate Agent",12489320300,USA
info@classicrealtors.com,https://www.bloomfieldhillshomesales.com,"Bloomfield Hills",Michigan,"Estate Agent",12486465000,USA
info@dietzcommercial.com,http://dietzcommercial.com,"Bloomfield Hills",Michigan,"Estate Agent",12486467722,USA
tomkosik@jfkinv.com,https://www.jfkinv.com,"Bingham Farms",Michigan,"Property management company",12486477058,USA
info@bluelineestates.com,http://www.bluelineestates.com,"Farmington Hills",Michigan,Consultant,18887891715,USA
yana@krefmangroup.com,https://krefmanrealestategroup.com,"Bloomfield Twp",Michigan,"Estate Agent",12484109550,USA
1stm@att.net,http://www.1stmichiganrealty.com,"Bloomfield Hills",Michigan,"Estate Agent",12488389988,USA
info@pmproscorp.com,https://pmproscorp.com,"Bloomfield Hills",Michigan,"Property management company",18882251828,USA
colin@beladvisors.com,http://www.beladvisors.com,"West Bloomfield Township",Michigan,"Property Consultant",12483940000,USA
cam@exclusive-realty.com,http://www.exclusive-realty.com,"Bloomfield Twp",Michigan,"Estate Agent",13139637653,USA
jim@goldshieldservices.com,http://www.mauricedeloof.com,Rochester,Michigan,"Property Consultant",12485666684,USA
jpinckes@remax.net,http://lookupthathouse.com,"Bloomfield Hills",Michigan,"Estate Agent",12485685444,USA
dvon@mimittencashbuyers.com,http://mimittencashbuyers.com,"West Bloomfield Township",Michigan,"Commercial property estate agent",12488548272,USA
bmattler@armadarealestate.com,http://www.armadarealestate.com,"West Bloomfield Township",Michigan,"Commercial property estate agent",12488551221,USA
rob@robhaber.com,http://www.haberrealestate.com,Birmingham,Michigan,"Estate Agent",12488756777,USA
anita@blenderrealty.com,http://www.blenderrealty.com,"Bloomfield Hills",Michigan,"Estate Agent",12484449400,USA
contact@portfoliobuilders.com,http://www.portfoliobuilders.com,Birmingham,Michigan,"Estate Agent",12482688300,USA
justin@nearperfectmedia.com,http://www.afbinvestments.com,Berkley,Michigan,"Property Developer",12486299221,USA
lawshe@farbman.com,http://www.forumgroupllc.com,"Bloomfield Twp",Michigan,"Property management company",12485937850,USA
emil@forwardcommercial.com,http://www.forwardcommercial.com,"Bloomfield Hills",Michigan,"Commercial property estate agent",12486625066,USA
info@michigandesign.com,http://www.personalizedwebdesign.com,Troy,Michigan,"Property management company",12486494770,USA
contactus@lippincottrea.com,http://www.lippincottrea.com,Birmingham,Michigan,"Commercial property estate agent",12489884080,USA
tracy@mgroupcap.com,http://www.mgroupcap.com,Birmingham,Michigan,"Property Developer",12485408843,USA
support@unitedpropertybuyers.com,http://unitedpropertybuyers.com,"West Bloomfield Township",Michigan,"Property Consultant",12482826441,USA
info@cohncommercial.com,http://www.cohncommercial.com,"West Bloomfield Township",Michigan,"Commercial property estate agent",12488515000,USA
whisperingpines@pmapts.com,http://www.princetonmanagement.com,"Bloomfield Twp",Michigan,"Property management company",12486832500,USA
manager@symmetrymgmt.com,http://symmetrymgmt.com,"West Bloomfield Township",Michigan,"Property management company",12484650200,USA
rdulai@remax.net,http://www.rickdulai.com,"Shelby Township",Michigan,"Estate Agent",12486091133,USA
frank.arcori@verusdg.com,http://verusdg.com,"Bloomfield Hills",Michigan,"Property Developer",18556683787,USA
rwolf@hallandhunter.com,https://www.hallandhunter.com,Birmingham,Michigan,"Estate Agent",12486443500,USA
office@soaringeaglerealty.com,https://soaringeaglerealty.com,"West Bloomfield Township",Michigan,"Estate Agent",12486716911,USA
info@axisremi.com,http://axisremi.com,Pontiac,Michigan,"Estate Agent",12483967753,USA
rshlom@landmarkcres.com,http://www.landmarkcres.com,"Farmington Hills",Michigan,"Estate Agent",12484882620,USA
emilio@quickpropertysolutions.co,http://www.quickpropertysolutions.co,Troy,Michigan,"Property Consultant",12482898068,USA
mlafitte@trammellcrow.com,https://www.trammellcrow.com,"Auburn Hills",Michigan,"Estate Agent",12483739872,USA
info@etkin.com,http://www.etkinllc.com,Pontiac,Michigan,"Commercial property estate agent",12483357755,USA
amilia@franklinpropertycorp.com,http://www.franklinpropertycorp.com,Birmingham,Michigan,"Property management company",12485393332,USA
info@northbloomfield.com,http://www.northbloomfield.com,"Auburn Hills",Michigan,"Property management company",12484092689,USA
