email,website,city,state,profession,phone,country
contact@reinvestmentventures.com,https://reinvestmentventures.com,"Oklahoma City",Oklahoma,"Estate Agent",14054457031,USA
broker@chickasharealtygroup.com,http://www.chickasharealtygroup.com,Chickasha,Oklahoma,"Estate Agent",14052244298,USA
paulette@rakteam.net,http://www.rakrentals.net,"Oklahoma City",Oklahoma,"Property management company",14055283400,USA
bgoodwin@soonerinvestment.com,https://soonerinvestment.com,"Oklahoma City",Oklahoma,"Property Developer",14056026400,USA
marie.flavin@ipx1031.com,https://www.ipx1031.com,"Oklahoma City",Oklahoma,"Property Consultant",14052861031,USA
info@1907investments.com,https://1907investments.com,Moore,Oklahoma,"Property management company",14055637557,USA
info@investokc.com,https://www.investokc.com,"Oklahoma City",Oklahoma,"Estate Agent",14055095677,USA
paul@kerrteam.com,https://www.kerrteam.com,Norman,Oklahoma,"Estate Agent",14053303000,USA
steve@suminvestnet.com,http://www.summitinvestmentnetwork.com,"Oklahoma City",Oklahoma,"Commercial property estate agent",18883085272,USA
ryancole@remax.net,http://www.ryan-cole.com,Yukon,Oklahoma,"Estate Agent",14059244982,USA
kathy@primerealtyluxuryhomes.com,http://www.primeok.com,"Oklahoma City",Oklahoma,"Estate Agent",14057593570,USA
darlene@realestateexpertsllc.com,https://www.staceandreedy.com,Lawton,Oklahoma,"Estate Agent",15802482600,USA
sales@pristinehospitality.com,http://barsanagroup.com,"Del City",Oklahoma,"Property management company",14056045300,USA
shannon@cscpok.com,http://johnnyowens.com,Lawton,Oklahoma,"Commercial property estate agent",15802484192,USA
kat.kosmala@era.com,http://www.katkosmalarealtor.com,"Oklahoma City",Oklahoma,"Real Estate Agents",14054410832,USA
luke@embarkre.com,http://embark.kwrealty.com,"Oklahoma City",Oklahoma,"Real Estate Services",14055354460,USA
info@spearheadrealty.com,https://www.spearheadrealty.com,"Oklahoma City",Oklahoma,"Real Estate Agents",14326641042,USA
dan@countryhomefinancial.com,http://www.ishardmore.com,Ardmore,Oklahoma,"Estate Agent",15802227811,USA
stacey@ardmorerealty.com,http://www.ardmorerealty.com,Ardmore,Oklahoma,"Estate Agent",15802264200,USA
kim@rossgroupsold.com,http://www.rossgroupsold.com,Ardmore,Oklahoma,"Estate Agent",15802232100,USA
jennifer@maureenrealty.com,http://www.maureenrealty.com,Ardmore,Oklahoma,"Estate Agent",15802235386,USA
tricia@claudiaandcarolyn.com,http://www.claudiaandcarolyn.com,Ardmore,Oklahoma,"Estate Agent",15802236842,USA
candace@whitebuffalorealty.net,http://www.whitebuffalorealty.net,Ardmore,Oklahoma,"Estate Agent",15802979151,USA
sandrawells@basecamprealty.us,http://basecamprealty.us,Ardmore,Oklahoma,"Estate Agent",15807983018,USA
sandyd@remaxardmoreok.com,http://www.remaxm5680.remax-oklahoma.com,Ardmore,Oklahoma,"Estate Agent",15802204494,USA
yeager@brightok.net,http://www.propertyevaluationinc.com,Ardmore,Oklahoma,"Property valuer",15805044022,USA
contactus@kiva.org,https://www.kiva.org,Ardmore,Oklahoma,"Estate Agent",15802265592,USA
obits@ardmoreite.com,http://www.ardmoreite.com,Ardmore,Oklahoma,"Marketing consultant",15802232200,USA
br4282@onemainfinancial.com,https://www.onemainfinancial.com,Ardmore,Oklahoma,"Loan agency",15802238902,USA
corissa.mashore@firstunitedbank.com,http://www.koritherealtor.com,Ardmore,Oklahoma,"Estate agent",15802227811,USA
danthony@kw.com,https://kwbartlesville.yourkwoffice.com,Bartlesville,Oklahoma,"Estate Agent",19187660001,USA
bengstrom@ccelitemail.com,http://www.ccoklahoma.com,Bartlesville,Oklahoma,"Estate Agent",19183332222,USA
dsar-kw@kw.com,http://www.jackieproffitt.com,Tulsa,Oklahoma,"Property Consultant",19186059707,USA
info@affinity2020llc.com,https://affinity-properties.com,Bartlesville,Oklahoma,"Apartment Letting Agency",19183338900,USA
jim@swezeyrealty.com,http://www.swezeyrealty.com,Bartlesville,Oklahoma,"Estate Agent",19183362244,USA
sleach@cbtulsa.com,https://www.sharonleach.com,Bartlesville,Oklahoma,"Estate Agent",19182141400,USA
michellepacheco@remax.net,http://www.remax.com,Bartlesville,Oklahoma,"Estate Agent",19182143700,USA
bfugate@bokf.com,http://propertiesinbartlesville.com,Bartlesville,Oklahoma,"Estate Agent",19187660001,USA
kylemargerum@remax.net,http://kylemargerumrealestate.com,Bartlesville,Oklahoma,"Estate Agent",12145009080,USA
ropalmer@remax.net,http://www.robertapalmer.com,Bartlesville,Oklahoma,"Estate Agent",19183374438,USA
ericagarretson@remax.net,http://www.ericagarretson.remax-oklahoma.com,Bartlesville,Oklahoma,"Estate Agent",19183317050,USA
tim@timbarneshub.com,http://www.1632realestate.com,Owasso,Oklahoma,"Estate Agent",19189233764,USA
info@thecriterionfund.com,http://thecriterionfund.com,Owasso,Oklahoma,"Commercial property estate agent",19182126385,USA
info@enlighthomebuyers.com,http://atlashomestulsa.com,Tulsa,Oklahoma,"Investment company",19183471414,USA
hello@bluefireflyproperties.com,https://selltobluefirefly.com,Owasso,Oklahoma,"Estate Agent",19183210531,USA
jacquerolle@propertyreliefnetwork.com,http://www.discountpropertynow.com,Tulsa,Oklahoma,"Property Consultant",19189918321,USA
corbin@tibrealty.com,http://tibrealty.com,Tulsa,Oklahoma,"Estate Agent",19186940508,USA
info@groupminvestment.com,http://groupminvestment.com,Tulsa,Oklahoma,"Estate Agent",19186653830,USA
tracy@rentersplace.com,http://rentalpropertyinvestorsoklahoma.com,Tulsa,Oklahoma,"Investment company",19184094989,USA
info@greencountryhomebuyers.com,https://www.greencountryhomebuyers.com,Tulsa,Oklahoma,"Property Consultant",19189219892,USA
jjones@jonesinvre.com,http://jonesinvre.com,Tulsa,Oklahoma,"Investment company",19186090541,USA
mat@keyrentertulsa.com,https://keyrentertulsa.com,Tulsa,Oklahoma,"Property Management",19183517000,USA
brandi@privatelabelteam.com,http://www.privatelabelteam.com,Tulsa,Oklahoma,"Real Estate Agents",19186456329,USA
holly@baynebrookgroup.com,https://www.thebaynebrookgroup.com,Tulsa,Oklahoma,"Real Estate Agents",19184092762,USA
johnm@mosleyagency.com,http://www.century21mosley.com,Chickasha,Oklahoma,"Estate Agent",14053528540,USA
jscottrei@cableone.net,http://www.scottinv.com,"Oklahoma City",Oklahoma,"Commercial real estate agency",14059461931,USA
dougb3@cox.net,http://dougbergman.com,Norman,Oklahoma,"Estate Agent",14058330717,USA
info@countrysideok.com,https://countrysideok.com,Blanchard,Oklahoma,"Estate Agent",14054859200,USA
info@mullrealestate.com,http://www.mullrealestate.com,"Oklahoma City",Oklahoma,"Estate Agent",14058432563,USA
victoria@renthomeok.com,http://www.cedarlandrentals.com,"Oklahoma City",Oklahoma,"Estate Agent",14052534146,USA
aburge@mheginc.com,http://mheginc.com,"Oklahoma City",Oklahoma,"Estate Agent",14052787909,USA
info@renascentmastermind.com,http://www.renascentmastermind.com,"Oklahoma City",Oklahoma,"Property Consultant",18005659786,USA
james@roi-re.com,http://okcommercialrealestate.com,Norman,Oklahoma,"Commercial property estate agent",14053583311,USA
jenny@okcpropertybuyers.com,https://www.okcpropertybuyers.com,"Oklahoma City",Oklahoma,"Property Consultant",14052529880,USA
sandisellsokc@kw.com,http://www.equityhomesteam.com,"Oklahoma City",Oklahoma,"Estate Agent",14052132992,USA
buy@huntington.com,https://www.huntington.com,Norman,Oklahoma,"Apartment Letting Agency",14058020459,USA
info@merakirealestate.com,http://www.merakirealestate.com,Norman,Oklahoma,"Estate Agent",14054010448,USA
info@lease2ownamerica.com,http://www.lease2ownamerica.com,"Oklahoma City",Oklahoma,"Estate Agent",14054445262,USA
sales@clearchoicerealtyandauction.com,http://www.clearchoicerealtyandauction.com,Minco,Oklahoma,"Estate Agent",14054065235,USA
tyler@wpropertiesok.com,https://www.wpropertiesok.com,"Oklahoma City",Oklahoma,"Estate Agent",14054219725,USA
mbuckner@mcgeecre.com,http://mcgeecre.com,Yukon,Oklahoma,"Estate Agent",14053651052,USA
brandon@mckinnonproperties.com,http://mckinnonproperties.com,"Oklahoma City",Oklahoma,"Estate Agent",14053005817,USA
support@nephewsrealestate.com,http://www.nephewsrealestate.com,"Oklahoma City",Oklahoma,"Property management company",18004834505,USA
petitl@bakerfirst.com,http://www.bakerfirst.com,"Oklahoma City",Oklahoma,"Commercial property estate agent",14059477200,USA
joanne@stilesok.com,https://www.stilesok.com,Norman,Oklahoma,"Estate Agent",14057018005,USA
info@spearheadrealestate.com,https://www.spearheadrealestate.com,"Oklahoma City",Oklahoma,"Estate Agent",14054938144,USA
btucker@cbcworldwide.com,http://www.cbcworldwide.com,Lawton,Oklahoma,"Commercial property estate agent",15802481200,USA
jwatchous@wigginprop.com,http://www.wigginprop.com,"Oklahoma City",Oklahoma,"Commercial property estate agent",14056709588,USA
justin@quigleyinc.com,https://www.quigleyinc.com,"Oklahoma City",Oklahoma,"Estate Agent",14052545182,USA
info@fidelityrei.com,https://www.fidelityreb.com,Edmond,Oklahoma,"Property Consultant",14052852835,USA
jerry@cbcrossroads.com,http://www.cbcrossroads.com,Lawton,Oklahoma,"Estate Agent",15802488460,USA
will.fraser@era.com,http://www.craftsmanre.com,"Oklahoma City",Oklahoma,"Estate Agent",14053584041,USA
dylan@spearheadrealty.com,http://bradyrealestateok.com,Edmond,Oklahoma,"Estate Agent",14054207011,USA
jstirek@trammellcrow.com,https://www.trammellcrow.com,"Oklahoma City",Oklahoma,"Estate Agent",14056805642,USA
contact@sovereignsuites.com,http://eucalyptusrealestate.com,"Oklahoma City",Oklahoma,"Property management company",14058487595,USA
info@thunderteamrealty.com,http://www.thunderteamrealty.com,"Oklahoma City",Oklahoma,"Estate Agent",14055255055,USA
gmoaning@priceedwards.com,https://www.priceedwards.com,"Oklahoma City",Oklahoma,"Commercial property estate agent",14058437474,USA
ashley@blockonegroup.com,http://www.qualityrealtyok.com,Durant,Oklahoma,"Estate Agent",15809201644,USA
proprety4@laforgeproperties.com,http://laforgeproperties.com,Chickasha,Oklahoma,"Property Developer",14052223050,USA
rvp@doncies.com,http://www.doncies.com,Norman,Oklahoma,"Real Estate Agents",14057019662,USA
kendale@chamberlainrealtyllc.com,http://kendalehiggins.com,"Oklahoma City",Oklahoma,"Real Estate Agents",14054103412,USA
scooper@solidrockrealtors.com,http://www.solidrockrealtors.com,Claremore,Oklahoma,"Estate Agent",19183417625,USA
taylor@therossteam.com,http://rogerscountyrealestate.com,Claremore,Oklahoma,"Estate Agent",19188525250,USA
quinn@oklahomes.com,http://www.oklahomes.com,Claremore,Oklahoma,"Estate Agent",19183412800,USA
info@cinfsocialmediamarketing.com,http://cinfsocialmediamarketing.com,Claremore,Oklahoma,"Property Rental Agency",19183416886,USA
leasing@robsonprop.com,https://www.robsonprop.com,Claremore,Oklahoma,"Property management company",19183413025,USA
randy@libertyrealtycapital.com,http://www.libertyrealtycapital.com,Claremore,Oklahoma,"Estate Agent",19187985828,USA
michael@solidrockrealtors.com,http://michaelurie.com,Claremore,Oklahoma,"Estate Agent",19186373415,USA
jparker@cbtulsa.com,http://www.cbtulsa.com,Claremore,Oklahoma,"Estate Agent",19183433822,USA
tonya@propertymarketplace.com,https://homesforsale.century21.com,Claremore,Oklahoma,"Estate Agent",19183417150,USA
scole@tulsarealtors.com,https://www.tulsarealtors.com,Claremore,Oklahoma,"Estate Agent",19183438700,USA
ddevers@kw.com,http://www.realtordevers.com,Claremore,Oklahoma,"Estate Agent",14057621792,USA
michelle@solidrockrealtors.com,https://michelle-barone.solidrockrealtors.com,Claremore,Oklahoma,"Estate Agent",19185088423,USA
jwilbourn@cbtulsa.com,https://awood.cbtulsa.com,Claremore,Oklahoma,"Estate Agent",19183440013,USA
tnewton@couryprop.com,https://www.couryprop.com,Tulsa,Oklahoma,"Property Investment",19185830201,USA
aj@hoppergroup.com,http://www.ajmcmath.com,Owasso,Oklahoma,"Estate Agent",19186713053,USA
sandro@petithomesolution.com,https://www.petithomesolution.com,Tulsa,Oklahoma,"Property Consultant",19184092412,USA
cfoster@cbtulsa.com,https://www.carriesellsok.com,Owasso,Oklahoma,"Property Consultant",19183440469,USA
contact@atulsa.com,http://atulsa.com,Tulsa,Oklahoma,"Estate Agent",19189867999,USA
rhonda@tulsametrorealty.net,https://www.tulsametrorealty.net,Owasso,Oklahoma,"Estate Agent",19189287467,USA
tonig@first-commercial.com,https://first-commercial.com,Tulsa,Oklahoma,"Estate Agent",19184951551,USA
hello@rynt.com,http://rynt.com,Tulsa,Oklahoma,"Property management company",19182616122,USA
manager@assetsupervision.com,http://www.assetsupervision.com,Tulsa,Oklahoma,"Property management company",19186152355,USA
ryan@outshinerealty.com,http://www.outshinerealty.com,"Broken Arrow",Oklahoma,"Estate Agent",19189487029,USA
melissa.gardner@remax.net,http://www.gogardners.com,Skiatook,Oklahoma,"Estate Agent",19186944401,USA
contact@homebuyersoftulsa.com,https://www.homesoldfast.com,"Broken Arrow",Oklahoma,"Property Consultant",19182152988,USA
heather.vest@exprealty.com,http://www.tulsaviphomes.com,Tulsa,Oklahoma,"Property management company",19186379708,USA
info@4lease4sale.com,https://www.4lease4sale.com,"Broken Arrow",Oklahoma,"Property Consultant",19185168885,USA
info@precisionequity.com,http://www.precisionequity.com,Tulsa,Oklahoma,"Commercial property estate agent",19183407993,USA
tammy@tammybowendesign.com,http://www.tammybowendesign.com,Owasso,Oklahoma,"Estate Agent",19182720809,USA
nick@frisbielombardi.com,http://frisbielombardi.com,Tulsa,Oklahoma,"Commercial property estate agent",19188946880,USA
lorio@remax.net,http://www.sold.house,Owasso,Oklahoma,"Estate Agent",19183766400,USA
mgarbee@pepperproperties.com,http://www.pepperproperties.com,Owasso,Oklahoma,"Estate Agent",19185059777,USA
jennifer@thecatronteam.com,http://www.tulsasharkbroker.com,Tulsa,Oklahoma,"Estate Agent",19189840994,USA
aerby@kw.com,http://918homes.kw.com,"Broken Arrow",Oklahoma,"Estate Agent",19189249323,USA
erika@susysokrealty.com,https://www.susysokrealty.com,Tulsa,Oklahoma,"Property Consultant",19184801442,USA
info@uniquepropertiesok.com,http://uniquepropertiesok.com,Tulsa,Oklahoma,"Estate Agent",19187606959,USA
shale@wigginprop.com,https://tulsa.wigginprop.com,Tulsa,Oklahoma,"Apartment building",19185828100,USA
linda@nu-momentumproperties.com,https://nu-momentumproperties.com,Tulsa,Oklahoma,"Property Developer",19186945510,USA
howardwolf@ccim.net,http://www.wolfgroupproperties.com,Tulsa,Oklahoma,"Commercial property estate agent",19185925055,USA
garrett@equitasrealty.com,https://equitasrealty.com,Tulsa,Oklahoma,"Commercial property estate agent",19182809900,USA
info@accentrealtors.com,https://www.accentrealtors.com,Tulsa,Oklahoma,"Estate Agent",19186658559,USA
pcoates@coatesproperties.com,http://www.coatesproperties.com,Tulsa,Oklahoma,"Estate Agent",19186100700,USA
seminoleridge@vestarealproperty.com,https://www.vestarealproperty.com,Tulsa,Oklahoma,"Property management company",19182715111,USA
cnag-juv@cherokee.org,http://www.cherokee.org,Claremore,Oklahoma,"Housing Offices",19184565482,USA
hamiltoncrossing@propertiesplus.com,http://www.propertiesplus.com,Tulsa,Oklahoma,"Property management company",19184888880,USA
rsmith1@remax.net,http://smithcompanyrealestategroup.net,Tulsa,Oklahoma,"Estate Agent",19186024020,USA
hsinterstate.careerservices@hsmove.com,https://homesmart.com,Tulsa,Oklahoma,"Estate Agent",19189608492,USA
mmendez@ramsconstruction.net,https://rams-realestate.com,Tulsa,Oklahoma,"Home builder",19186137621,USA
sklahr@propertymanagementinc.com,https://www.tulsapropertymanagementinc.com,"Broken Arrow",Oklahoma,"Property management company",19186094607,USA
kimberly-bpi@att.net,http://www.tulsamove.com,Tulsa,Oklahoma,"Property management company",19184370277,USA
todd@remax-legacy-ok.com,http://www.remax-legacy-ok.com,"Broken Arrow",Oklahoma,"Estate Agent",19189947911,USA
robert.gaston@transwestern.com,https://www.transwestern.com,Tulsa,Oklahoma,"Estate Agent",19186211603,USA
info@baileyforistell.com,https://www.baileyforistell.com,Tulsa,Oklahoma,"Property management company",19185990884,USA
gmthomas@ccim.net,https://georgethomasco.com,Tulsa,Oklahoma,"Commercial property estate agent",19186974400,USA
marketing@stanjohnsonco.com,http://www.stanjohnsonco.com,Tulsa,Oklahoma,"Commercial property estate agent",19184942690,USA
bobby@soonerprops.com,https://www.soonerwholesaleproperties.com,Tulsa,Oklahoma,"Estate Agent",19183878808,USA
jill@welcometulsa.com,https://www.welcometulsa.com,Tulsa,Oklahoma,"Estate Agent",19188149900,USA
ryan@builderdesigns.com,http://www.capitalhomes.com,Owasso,Oklahoma,"Custom home builder",19186309633,USA
marcycordova@remax.net,http://marcycordova.com,Owasso,Oklahoma,"Estate Agent",19186718002,USA
kvining@cbtulsa.com,http://www.kvining.cbtulsa.com,Tulsa,Oklahoma,"Estate Agent",19183708147,USA
info@commercialoklahoma.com,http://commercialoklahoma.com,Tulsa,Oklahoma,"Commercial property estate agent",19183593520,USA
john@baileyok.com,http://vlmleasing.com,Tulsa,Oklahoma,"Estate Agent",19184942600,USA
c21social@century21.com,http://century21coweta.com,Coweta,Oklahoma,"Estate Agent",19184862108,USA
jennifer@century21wright.com,http://www.century21wright.com,Hulbert,Oklahoma,"Estate Agent",19187726099,USA
smorse74@kw.com,http://scottmorsehomes.com,Tulsa,Oklahoma,"Estate Agent",19187101139,USA
manager@jenkinscompanies.com,http://jenkinscompanies.com,Tulsa,Oklahoma,"Office rental agency",19183691206,USA
info@tulsapropertymanagement.com,http://www.tulsapropertymanagement.com,Tulsa,Oklahoma,"Property Management",19186650212,USA
marie@mariemcmanusrealtor.com,http://www.mcmanusathome.com,Tulsa,Oklahoma,"Real Estate Agents",19186077975,USA
help@collins-associates.net,http://collins-associates.net,Tulsa,Oklahoma,"Real Estate Services",19185059460,USA
ann@stw-realestatepros.com,https://www.stw-realestatepros.com,Stillwater,Oklahoma,"Estate Agent",14053725151,USA
support@ylopo.com,https://www.searchtulsametrohomes.com,Tulsa,Oklahoma,"Estate Agent",19185495388,USA
joann@mullproperties.net,https://www.mullproperties.net,"Oklahoma City",Oklahoma,"Property Rental Agency",14058423021,USA
cliff@iwrealty.com,http://www.iwrealty.com,"Oklahoma City",Oklahoma,"Estate Agent",14057522525,USA
landrun@lrcre.com,http://lrcre.com,"Oklahoma City",Oklahoma,"Estate Agent",14052315700,USA
vadim.muchnik@homevestors.com,http://www.homevestors.com,Tulsa,Oklahoma,"Real estate",19186228937,USA
carter@18002sellhomes.com,https://www.18002sellhomes.com,"Oklahoma City",Oklahoma,"Property Investment",18002735546,USA
rolandhomes@cox.net,http://www.rolandhomes.com,"Broken Arrow",Oklahoma,"Custom home builder",19184865046,USA
sebastianocastro@kw.com,https://venusinfinite.properties,Tulsa,Oklahoma,"Estate Agent",19189069274,USA
info@expressrealtyok.com,http://expressrealtyok.com,Edmond,Oklahoma,"Estate Agent",14058446101,USA
unique@runestone.net,http://www.fbfs.com,Tulsa,Oklahoma,"Insurance agency",19184381440,USA
info@mazaheriproperties.com,https://mazaheriproperties.com,"Oklahoma City",Oklahoma,"Property Investment",14057486292,USA
jason@bolthomebuyers.com,https://www.bolthomebuyers.com,"Oklahoma City",Oklahoma,"Property Investment",14054433883,USA
janette@welcomehome.team,https://welcomehome.team,Stillwater,Oklahoma,"Real Estate Agents",14052694370,USA
crystal@luxe-pm.com,https://luxe-pm.com,"Oklahoma City",Oklahoma,"Property Management",14055060653,USA
alane@c21global.com,http://www.c21global.com,Stillwater,Oklahoma,"Real Estate",14056242626,USA
amy.miller@remax.net,https://www.amymiller.net,Chandler,Oklahoma,"Real Estate Agents",14052406168,USA
kristi@okhousesdirect.com,http://www.okhousesdirect.com,"Oklahoma City",Oklahoma,"Estate Agent",14056055477,USA
anthony@251-5151.com,http://www.251-5151.com,Duncan,Oklahoma,"Estate Agent",15802515151,USA
keithperkins@cableone.net,http://www.perkins-realty.com,Duncan,Oklahoma,"Estate Agent",15806091965,USA
karljacobs@remax.net,http://www.karljacobsrealestate.com,Duncan,Oklahoma,"Estate Agent",15804674915,USA
isellland@sbcglobal.net,http://www.shortybrown.remax-oklahoma.com,Duncan,Oklahoma,"Estate Agent",15802527800,USA
bragland@remaxlawton.com,http://www.whitegloverentals.com,Lawton,Oklahoma,"Property management company",15803550571,USA
lon@remaxlawton.com,http://www.lonparks.remax-oklahoma.com,Lawton,Oklahoma,"Real Estate",15803537496,USA
erin@homes-lawton.com,http://www.homes-lawton.com,Lawton,Oklahoma,"Real Estate",15802486742,USA
info@brewerrealtyok.com,http://www.brewerrealtyok.com,Durant,Oklahoma,"Estate Agent",15807459499,USA
david@cregok.com,http://www.cregok.com,Durant,Oklahoma,"Estate Agent",15809319986,USA
crystal@allovertexoma.com,http://www.allovertexoma.com,Durant,Oklahoma,"Investment company",15807499211,USA
brad@durantokhomes.com,https://durantokhomes.com,Durant,Oklahoma,"Estate Agent",15807754714,USA
tdowns@turnkeyrealtyok.com,https://www.turnkeyrealtyok.com,Durant,Oklahoma,"Estate Agent",15809202328,USA
myhomes@winansbhg.com,http://bettertexoma.com,Durant,Oklahoma,"Estate Agent",15803807721,USA
martinvanmeter@vmrtexoma.com,https://www.vmrtexoma.com,Durant,Oklahoma,"Estate Agent",12149068995,USA
lynae@580realty.com,https://www.580realty.com,Kingston,Oklahoma,"Estate Agent",15808777653,USA
wil.montgomery@exprealty.com,http://montgomery-realestate.com,Mead,Oklahoma,"Estate Agent",19036473742,USA
hello@levinsonteam.com,http://www.forsaleokc.com,"Oklahoma City",Oklahoma,"Estate Agent",14054148750,USA
info@grantgroupok.com,http://www.grantgroupok.com,Edmond,Oklahoma,"Estate Agent",14052852100,USA
rex@525realtygroup.com,http://www.525realtygroup.com,Edmond,Oklahoma,"Estate Agent",14052857000,USA
brad@bradreeser.com,http://bradreeser.com,Edmond,Oklahoma,"Estate Agent",14053302626,USA
richard@melroserealtyllc.com,http://melroserealtyok.com,"Oklahoma City",Oklahoma,"Estate Agent",14056980071,USA
